7df772acfe4de6bf21fe761fda40de3c6730d3c4,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/__pycache__/six.cpython-311.pyc,46401,
56fc89dda40d0eb27811a9a488e5e93edfae4bd6,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/__pycache__/typing_extensions.cpython-311.pyc,97431,
f631ae6df4747b808cac7c03b38e3e1d48bea00b,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/__init__.py,465,
60c2f1ea78406a114e861c3d14d82fbaba2019ca,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/__pycache__/__init__.cpython-311.pyc,828,
0a3671026013e694c9c56867f3760c23394e8237,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/__pycache__/_cmd.cpython-311.pyc,2683,
2599e6cf0de8c1bd36fe81193efb9a94335d44da,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/__pycache__/adapter.cpython-311.pyc,5490,
b69d60ca285bf585a2cfa53afed2f7c4aafbbb46,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/__pycache__/cache.cpython-311.pyc,3764,
0a1e27a7ba579f4bb6eedc624191ffa3c422b0e3,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/__pycache__/compat.cpython-311.pyc,1121,
fdcb653a85149ced86f9cc9f7a76310472813c86,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/__pycache__/controller.cpython-311.pyc,16436,
3e3adad6854e064478f53cf30a594183cf85314b,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/__pycache__/filewrapper.cpython-311.pyc,4223,
945bf2b91b83fa9522de6697f27c376849c90437,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/__pycache__/heuristics.cpython-311.pyc,6668,
10dd133bd74ea8f5d71583bc0668eba53b972237,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/__pycache__/serialize.cpython-311.pyc,8383,
925c77dd12512b8143d539c7f120168ada34ef3a,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/__pycache__/wrapper.cpython-311.pyc,949,
4266b5ee92a24b5e0ef65689a1b94a98bb4a9b56,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/_cmd.py,1379,
94c75e1a05b47922945c5233e90e9f936b108b66,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/adapter.py,5033,
2a965f595ff0756002e2a2c79da551fa8c8fff25,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/cache.py,1535,
37827291fb5a76d7ef9a7a3a695710b2074ca09a,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/caches/__init__.py,242,
9fbbc043e269e85878c9bb642cc8134399d44d55,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/caches/__pycache__/__init__.cpython-311.pyc,403,
e01d8985c89aa41a5c038c38cdb3d11ecba997d5,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/caches/__pycache__/file_cache.cpython-311.pyc,8386,
95209b1cc4f89cdcbfb95521105468504d1b2a4a,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/caches/__pycache__/redis_cache.cpython-311.pyc,2483,
f1ddb2ebdf9eb702718fd31e09ff92b592da519f,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/caches/file_cache.py,5271,
2cba4b0708032d62b4c1278f99e5db87ed8d90fe,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/caches/redis_cache.py,1033,
ccec9379dba2b03015ce123dd04a042f32431235,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/compat.py,778,
7f23529f1155cd3bbfde335ccdb7fc483b9d2d19,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/controller.py,16416,
f5ed5f6f6ec0eae90a9f48753622b2b5ee5d4a4f,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/filewrapper.py,3946,
ebe4a96f589474f6f441858de2bb961c5e473c6d,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/heuristics.py,4154,
7fe1a3e33a3adbfd9ad1126a22d7175154ebc200,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/serialize.py,7105,
b6ee7f2039801c9792dfe6e473843fb0a4bc4a5b,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/cachecontrol/wrapper.py,774,
af4bcc1510f63fae52d504eb805e8497f2b11cde,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/certifi/__init__.py,94,
00376349e69ad8b9dbf401cddc34055951e4b02e,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/certifi/__main__.py,255,
e0d894032a12ced8650a93b0522f858b37d98ec1,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/certifi/__pycache__/__init__.cpython-311.pyc,328,
d79d5a72b7ccdafc41c77d003802a3b1717d952d,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/certifi/__pycache__/__main__.cpython-311.pyc,729,
c57689d6d8b18a2059d6bfe657e40f0e7b717cf0,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/certifi/__pycache__/core.cpython-311.pyc,3351,
400515511378e1d5f6913d1c7c81ca5993124135,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/certifi/cacert.pem,286370,
c3e546604c85678dd72db35893c46ffe2d79c052,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/certifi/core.py,4279,
e91ad61822cd36d5c986e74fa8ecfb2d255b4866,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__init__.py,3705,
ae86292e48e512ae9e7a5db857f1a3514e4deffd,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/__init__.cpython-311.pyc,3954,
fddfe5e9a5aa5485d7f450d006b1558b14c2761f,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/big5freq.cpython-311.pyc,27190,
9fa6c67485179a0b53c658ff475ce9d6d0f3a1bd,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/big5prober.cpython-311.pyc,1600,
1a2f8ec65bd0cf2f0d7b6018eee3b02c65c991a4,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/chardistribution.cpython-311.pyc,10382,
ec65cbc75751980bddeefd6c82a310faaa58d71f,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/charsetgroupprober.cpython-311.pyc,3916,
c05344a25b6fec6ad0fe3184195055edeea0ce1a,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/charsetprober.cpython-311.pyc,4730,
9dffd2130005111b5e1900b22d96dc11d779d621,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/codingstatemachine.cpython-311.pyc,3675,
3f728f7508b1d761eb2be6251e3d3f256944efd3,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/cp949prober.cpython-311.pyc,1609,
ad3802cfd42b3466b73b1c3462f1e97453640e09,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/enums.cpython-311.pyc,3239,
057ecc7f33da2ead15204d5d0f93fb04976553c6,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/escprober.cpython-311.pyc,4518,
ffddabeb6dfe1699a523c074fdde4b58175863a3,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/escsm.cpython-311.pyc,12387,
79eaad2086b5cecf4c7dd45fa7268e19fec13970,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/eucjpprober.cpython-311.pyc,4367,
72620a7fd287f58ff9ffb58d5efde11705545eb6,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/euckrfreq.cpython-311.pyc,12073,
33df09fc6ba9b12b98ec3c4e7d25abad997c2548,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/euckrprober.cpython-311.pyc,1601,
0493ea1becabc88b8ba4f08c85713a156605d7c5,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/euctwfreq.cpython-311.pyc,27195,
e09192055e2a79ffdb830a2fd97b4386e9f08937,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/euctwprober.cpython-311.pyc,1601,
1b334b21c9183d3f3cbbbed3bfc8d35f7bb6196f,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/gb2312freq.cpython-311.pyc,19117,
f0d706f7e59e231f917b9103d91ba9a53ec3bf33,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/gb2312prober.cpython-311.pyc,1616,
137cba225817542fa30d571953ed05e84f0d7787,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/hebrewprober.cpython-311.pyc,4930,
7d8ad36cb5a1940856a1f005591649ef6ec2624b,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/jisfreq.cpython-311.pyc,22146,
24bbc3e8be94e834114c2dc9f2d9bafd3c8f763d,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/johabfreq.cpython-311.pyc,84650,
1053d8911d3d81a5a141d3d789b881539ead700a,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/johabprober.cpython-311.pyc,1607,
fe83276b26a089d161f1d6e9ee01ee25f2d14aa0,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/jpcntx.cpython-311.pyc,39516,
b4e0d1f2c148a98b29e7c480737a1e0c3f6458fa,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/langbulgarianmodel.cpython-311.pyc,85824,
2926f19dcb49cbee3973694d066d9f273612c973,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/langgreekmodel.cpython-311.pyc,79246,
711baf4affb1afa8f599f8654c4b27df6de7169b,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/langhebrewmodel.cpython-311.pyc,80008,
759f49e93682afb49cdf8b481982d93f7ea89fbc,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/langhungarianmodel.cpython-311.pyc,85778,
fc994c4d6d279b1e855b36497eb485edd776a2ee,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/langrussianmodel.cpython-311.pyc,108725,
c005b27e470223be0393762c94cb5176c504a9b2,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/langthaimodel.cpython-311.pyc,80186,
b760a2ab9e1b986b712699aee9a3ee786d65dc02,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/langturkishmodel.cpython-311.pyc,80025,
9f07890f13ecf70814f76351acebf350c6dee7e1,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/latin1prober.cpython-311.pyc,7048,
c7f2e28aa0f07c59dedf64f389962a08e84140d7,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/mbcharsetprober.cpython-311.pyc,3867,
548f3211b3c7329f1d12f38f33d2edfcc0bb190d,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/mbcsgroupprober.cpython-311.pyc,1851,
af3a9f0f2e8dc87dfa0090062e1d6482ae75bbd5,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/mbcssm.cpython-311.pyc,31243,
9abc31de6fb42bbfba88b01948ef55ade75f3f8a,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/sbcharsetprober.cpython-311.pyc,5573,
7d2cc9cfec32e7f54d30a92bb592ba8db50f3608,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/sbcsgroupprober.cpython-311.pyc,2905,
037f7fcc50c6879c488014198d7f626723929377,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/sjisprober.cpython-311.pyc,4472,
081f5f15efde67dfbb901f5dce112455d3e99f68,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/universaldetector.cpython-311.pyc,11295,
a90d1598d8ed20e8b662752ef4450a50a25414d1,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/utf1632prober.cpython-311.pyc,10065,
1809445d31c83aa712a6b51fc4fff17a58d8910f,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/utf8prober.cpython-311.pyc,3213,
0ea265a9125a3d41a85f6890ad30c92362c877a2,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/__pycache__/version.cpython-311.pyc,491,
87d9f972edde20d1f8e391b8010703242a8de977,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/big5freq.py,31274,
e4dfa7aa02a96cb79a93427bcdab893d957763d0,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/big5prober.py,1741,
27b4a293911de909c4cb955e671059e40d94e4d4,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/chardistribution.py,9608,
778ff332bbdeb0402acda7866851679ba6b28ee4,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/charsetgroupprober.py,3817,
9f1afd999c18fa6997c92f0c8b231e68b70ffdc0,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/charsetprober.py,4801,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/cli/__init__.py,0,
962b060105d018aa3a6efc02b19f16162ba9b0c1,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/cli/__pycache__/__init__.cpython-311.pyc,190,
30911e759ecbcd1ca10c8d2d799dff4887355b7e,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/cli/__pycache__/chardetect.cpython-311.pyc,3375,
7926fa37e380d87dbcd30f9fce6cb46359f7d3bb,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/cli/chardetect.py,2406,
d3e3e825d6d2a6f2b50973bbf54d06fe9497002a,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/codingstatemachine.py,3559,
28a1f3dbb5785e8845e22db690b538f5159bb7f3,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/cp949prober.py,1838,
32a77e76c611b58c5a156f2c3e795ea70cc5682a,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/enums.py,1619,
d9926115dad0b8ed66e2a3f1b4ef815f2d92ab18,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/escprober.py,3864,
3aa0f4d962d6f90cd3def333070d1de0382092ef,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/escsm.py,12021,
abf2e66e283eb45c404e2d566c3933ae369324e8,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/eucjpprober.py,3676,
7dc3b10387d1c3d2da8b4e27e917ee2a85086e0c,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/euckrfreq.py,13566,
154a6d2162bb03e565a37b216d4be6c37800a4d6,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/euckrprober.py,1731,
4900ccc160a1dbf4de3a01c234735c21dd4417d6,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/euctwfreq.py,36913,
ca10a23ca436319fbc357900003dcadd9baf4e2c,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/euctwprober.py,1731,
b32bfc74213d93d434f1f3a47cb5d7d0bf4863d3,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/gb2312freq.py,20735,
251c042955e8af0cd9bb07d040a30250dd385e5e,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/gb2312prober.py,1737,
3ca634bf3738e9d93ff4dff08601fb9a7e0b8783,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/hebrewprober.py,13919,
3293576e012a1c931b5e89ebc065c67b65941084,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/jisfreq.py,25796,
c12969990d73388f61a6ab98fb4ee8f0f5cbc44f,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/johabfreq.py,42498,
6f359d193f73aec10b3f05aeff788fd274d4ebba,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/johabprober.py,1730,
7a8e5be0623904d577b8c51eb3d627af963638e5,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/jpcntx.py,26797,
994668219dd4def6404e0afd3f538b29a0e50f8b,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/langbulgarianmodel.py,104562,
cfb8639e5602578cb562ee7197d207dbb539cb74,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/langgreekmodel.py,98484,
56d2975877f092ac62ad403803f6456858affcba,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/langhebrewmodel.py,98196,
09a0d326b983b59b58f84b00e55fbe6909a23793,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/langhungarianmodel.py,101363,
39a5388948ef12b69b65fbfa89a84c6ef4a4bfd6,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/langrussianmodel.py,128035,
489cad930e0029fc2f8e5111df1bad38151a07a9,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/langthaimodel.py,102774,
291857c25c83f91a151c1d7760e8e5e09c1ee238,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/langturkishmodel.py,95372,
241f14ab914b26e0ec4f3dec7e734b72c5b43810,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/latin1prober.py,5260,
bf96ad5d490ae127dfc067d2a3cfe21fcc0e1edd,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/mbcharsetprober.py,3367,
94488360c4b15db311fdf88ef42e064d7d7b2c43,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/mbcsgroupprober.py,2056,
d3b9c4b75a23f65dd5f2d75a5e5a392708e18ee0,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/mbcssm.py,30068,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/metadata/__init__.py,0,
fa9efd4793e31338e64201c31c6927403e7c77a4,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/metadata/__pycache__/__init__.cpython-311.pyc,195,
ad6c75e6445495d7d377aacec040cf8314360aaf,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/metadata/__pycache__/languages.cpython-311.pyc,10402,
1d37884c31e2fbd9330b4580a9edf67f13db9462,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/metadata/languages.py,13280,
31d70e154a9967c20f7a5c9090e7cf9384672a57,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/sbcharsetprober.py,6199,
cad001cb10ed3cfa1608c8e3d3cde1249bc5121c,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/sbcsgroupprober.py,4129,
3bcbdb71d1639b5cac8ff9c4461e1e36f6f4bb17,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/sjisprober.py,3749,
22fcf8290c1026d3ae35c6ae605a67b3f24c85e7,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/universaldetector.py,13288,
9fd1580b8378723fce2bc5b8c7460b72d7c778c6,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/utf1632prober.py,8289,
3aae09e863036b6185cf115047e441b15ea8c5e8,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/utf8prober.py,2709,
a08a06b9a8778863e91d1bd4cbaac6a4b9730a62,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/chardet/version.py,242,
9138a8cc8f044a031d4acada4c1cf6ef33e81397,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/colorama/__init__.py,239,
4adc62ad58bf33d82cc27b88b4d568adefc93437,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/colorama/__pycache__/__init__.cpython-311.pyc,521,
bda179296e70ec993a76d7463a92822dceb3a074,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/colorama/__pycache__/ansi.cpython-311.pyc,4560,
e44a100d4040495c324c4050697806593a8696db,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/colorama/__pycache__/ansitowin32.cpython-311.pyc,15727,
088ee6cda4d6d9b6edd08c58c7d365c14b54ac9f,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/colorama/__pycache__/initialise.cpython-311.pyc,2882,
9182e4d26054a8d773e8a03651b9f97029043efa,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/colorama/__pycache__/win32.cpython-311.pyc,6901,
532f468e4372d2b7f58e0369500b5ef4e2887dc5,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/colorama/__pycache__/winterm.cpython-311.pyc,8020,
11ec695ff79627463a0282d25079527562de9e42,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/colorama/ansi.py,2522,
3db248baac44bcfc3e801f4b67a6b368eb1b4af4,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/colorama/ansitowin32.py,10830,
430d0668727cd0521270a52c962867907d743b34,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/colorama/initialise.py,1915,
c2d836033673993e00a02d5a3802b61cd051cf08,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/colorama/win32.py,5404,
0fdb4ec4e91090876dc3fbf207049b521fa0dd73,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/colorama/winterm.py,6438,
962173c8d0a6906b59f2910c9cae759010534786,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/__init__.py,581,
16fa6d1c7fdc2c303d67601fe95e7213f5c00f6e,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/__pycache__/__init__.cpython-311.pyc,1431,
940dee64846c1fdc76d825f8e408b9166f281a81,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/__pycache__/compat.cpython-311.pyc,52297,
199235da4d98accde86459e5d313280faa546348,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/__pycache__/database.cpython-311.pyc,72085,
2334be0460969c121a68d41efc7b831ec9c81317,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/__pycache__/index.cpython-311.pyc,26674,
b5b5db21b431457fc7feb3508856b28c44c6feb8,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/__pycache__/locators.cpython-311.pyc,65850,
13467f8c1886d757ab134b8e0b2b19ad645a843c,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/__pycache__/manifest.cpython-311.pyc,17017,
e7fdbba59b6dd3b34f3f9d9a07cc0298b2e6e1d9,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/__pycache__/markers.cpython-311.pyc,8153,
360d354ff62a39e2a6347b44fb5b7a914d62009d,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/__pycache__/metadata.cpython-311.pyc,47101,
53cf556f71ab045af773d7fe20121b0621636d6c,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/__pycache__/resources.cpython-311.pyc,18980,
61677269ce0b6efe2740aa8fb1668502ff2eec3e,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/__pycache__/scripts.cpython-311.pyc,21256,
674b6444688bea45dd2738c72a7319c81b600d24,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/__pycache__/util.cpython-311.pyc,97435,
d1266ef8523343fe39ed14c02ad905d89501392d,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/__pycache__/version.cpython-311.pyc,34562,
e821425582081390ff11a418ae9dc9f0b2e99637,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/__pycache__/wheel.cpython-311.pyc,60366,
1fe3d225acb9bf37acffafc2198dc96c7c7fd313,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/compat.py,41259,
5db5d7f507c1d150e6b36f236df7ee61c0f65581,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/database.py,51697,
9b6d129ed690361770738bec73f44ba7e10a21c5,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/index.py,20834,
966ebc0e37d6104a8e0e1fefe9dc526f39409ce2,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/locators.py,51991,
ca0fe442d9ca499466df9438df16eca405c5f102,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/manifest.py,14811,
9dc68410337dcf4619ef66a49d87cea8233bc057,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/markers.py,5058,
c329e1977fd1ed403bb65529296d5c803a6b289f,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/metadata.py,39801,
fef52aa103ea369c96567b9af2a5a0ba14db5cb9,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/resources.py,10820,
d2706242b8aac125a66450d5ce8dcd3395336182,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/scripts.py,18102,
52154f0be32cc2bdbf98af131d477900667d0abd,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/t32.exe,97792,
e1ab8f8f589eadabaf3efa068dce3ff620a01898,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/t64-arm.exe,182784,
e8bebdba6d8f242244bf397ab067965d47c5093e,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/t64.exe,108032,
dd01849d997e5ae9dc9809295e29ceb871b14216,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/util.py,66262,
c7c8bb6ff4f8ed84e466a66cac6b953b901626ea,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/version.py,23513,
4ee2d3a31b59e8b50f433ecdf0be9e496e8cc3b8,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/w32.exe,91648,
951d5817c9e6d81c94a173a0d9fead7f1f143331,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/w64-arm.exe,168448,
5763076d2878093971a0ef9870e1cde7f556b18b,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/w64.exe,101888,
028c2d99b57782ed3bb268ce522ede37c1704d98,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distlib/wheel.py,43898,
7686fe85a7cc94188da76bfb1c10ad2a10821256,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distro/__init__.py,981,
0c01d5b08b6b44379b931d54d7fcf5221fdc9fde,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distro/__main__.py,64,
d40dbff9ab1dbc9b8574fc1c3504e579f8d27cdc,DELETE,regular-file,my_env/Lib/site-packages/pip/_vendor/distro/__pycache__/__init__.cpython-311.pyc,1184,
